URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
http://example.com/fhir/example/ValueSet/dosage-type-vs,1.0.0,active,,DosageTypeVS,Dosage Type ValueSet,"ValueSet for types of dosage instructions and constraints.","StructureDefinition/MedicationKnowledgePDH","Internal"
http://example.com/fhir/example/ValueSet/forma-farmaceutica-vs,1.0.0,active,,FormaFarmaceuticaVS,Forma Farmacêutica ValueSet,"ValueSet para formas farmacêuticas baseado no INFARMED.","StructureDefinition/MedicationKnowledgePDH","Internal"
http://example.com/fhir/example/ValueSet/tipo-preco-infarmed-vs,1.0.0,active,,TipoPrecoINFARMEDVS,Tipos de Preço INFARMED,"ValueSet com os tipos de preço ativos definidos pelo INFARMED.","StructureDefinition/MedicationKnowledgePDH","Internal"
http://example.com/fhir/example/ValueSet/via-administracao-vs,1.0.0,active,,ViaAdministracaoVS,Via de Administração ValueSet,"ValueSet para vias de administração baseado no INFARMED.","StructureDefinition/MedicationKnowledgePDH","Internal"
http://hl7.org/fhir/ValueSet/additional-instruction-codes,5.0.0,draft,"2.16.840.1.113883.4.642.3.95",SNOMEDCTAdditionalDosageInstructions,SNOMED CT Additional Dosage Instructions,"This value set includes all SNOMED CT Additional Dosage Instructions.","StructureDefinition/MedicationKnowledgePDH","SCT"
http://hl7.org/fhir/ValueSet/administration-method-codes,5.0.0,draft,"2.16.840.1.113883.4.642.3.90,2.16.840.1.113883.4.642.3.97",SNOMEDCTAdministrationMethodCodes,SNOMED CT Administration Method Codes,"This value set includes some method codes from SNOMED CT - provided as an exemplar","StructureDefinition/MedicationKnowledgePDH","SCT"
http://hl7.org/fhir/ValueSet/all-languages,5.0.0,active,"2.16.840.1.113883.4.642.3.21",AllLanguages,All Languages,"This value set includes all possible codes from BCP-47 (see http://tools.ietf.org/html/bcp47)","StructureDefinition/IndicacoesPDH,StructureDefinition/ContraIndicacoesPDH,StructureDefinition/MedicationKnowledgePDH,StructureDefinition/InteracoesPDH","Other"
http://hl7.org/fhir/ValueSet/approach-site-codes,5.0.0,draft,"2.16.840.1.113883.4.642.3.346",SNOMEDCTAnatomicalStructureAdministrationSites,SNOMED CT Anatomical Structure for Administration Site Codes,"This value set includes Anatomical Structure codes from SNOMED CT - provided as an exemplar.","StructureDefinition/MedicationKnowledgePDH","SCT"
http://hl7.org/fhir/ValueSet/clinical-use-definition-category,5.0.0,draft,"2.16.840.1.113883.4.642.3.3109",ClinicalUseDefinitionCategory,Clinical Use Definition Category,"A categorisation for a clinical use information item.","StructureDefinition/IndicacoesPDH,StructureDefinition/ContraIndicacoesPDH,StructureDefinition/InteracoesPDH","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/clinical-use-definition-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.3107",ClinicalUseDefinitionType,Clinical Use Definition Type,"Overall defining type of this clinical use definition.","StructureDefinition/IndicacoesPDH,StructureDefinition/ContraIndicacoesPDH,StructureDefinition/InteracoesPDH","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/disease-status,5.0.0,draft,"2.16.840.1.113883.4.642.3.3117",DiseaseStatus,Disease Status,"The status of a disease or symptom.","StructureDefinition/IndicacoesPDH,StructureDefinition/ContraIndicacoesPDH,StructureDefinition/InteracoesPDH","SCT"
http://hl7.org/fhir/ValueSet/disease-symptom-procedure,5.0.0,draft,"2.16.840.1.113883.4.642.3.3114",DiseaseSymptomProcedure,Disease Symptom Procedure,"A symptom, disease or procedure.","StructureDefinition/IndicacoesPDH,StructureDefinition/ContraIndicacoesPDH,StructureDefinition/InteracoesPDH","SCT"
http://hl7.org/fhir/ValueSet/interactant,5.0.0,draft,"2.16.840.1.113883.4.642.3.3105",Interactant,Interactant,"An interactant - a substance that may have a clinically significant effect on another.","StructureDefinition/IndicacoesPDH,StructureDefinition/ContraIndicacoesPDH,StructureDefinition/InteracoesPDH","SCT"
http://hl7.org/fhir/ValueSet/interaction-effect,5.0.0,draft,"2.16.840.1.113883.4.642.3.3111",InteractionEffect,Interaction Effect,"A interaction effect of clinical use of a medication or other substance.","StructureDefinition/IndicacoesPDH,StructureDefinition/ContraIndicacoesPDH,StructureDefinition/InteracoesPDH","SCT"
http://hl7.org/fhir/ValueSet/interaction-incidence,5.0.0,draft,"2.16.840.1.113883.4.642.3.3108",InteractionIncidence,Interaction Incidence,"A categorisation for incidence of occurence of an interaction.","StructureDefinition/IndicacoesPDH,StructureDefinition/ContraIndicacoesPDH,StructureDefinition/InteracoesPDH","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/interaction-management,5.0.0,draft,"2.16.840.1.113883.4.642.3.3110",InteractionManagement,Interaction Management,"A type of management for an interaction of a medication or other substance.","StructureDefinition/IndicacoesPDH,StructureDefinition/ContraIndicacoesPDH,StructureDefinition/InteracoesPDH","SCT"
http://hl7.org/fhir/ValueSet/interaction-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.3115",InteractionType,Interaction Type,"A categorisation for an interaction between two substances.","StructureDefinition/IndicacoesPDH,StructureDefinition/ContraIndicacoesPDH","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/languages,5.0.0,active,"2.16.840.1.113883.4.642.3.891,2.16.840.1.113883.4.642.3.20",CommonLanguages,Common Languages,"This value set includes common codes from BCP-47 (see http://tools.ietf.org/html/bcp47)","StructureDefinition/IndicacoesPDH,StructureDefinition/ContraIndicacoesPDH,StructureDefinition/MedicationKnowledgePDH,StructureDefinition/InteracoesPDH","Other"
http://hl7.org/fhir/ValueSet/medication-as-needed-reason,5.0.0,draft,"2.16.840.1.113883.4.642.3.89,2.16.840.1.113883.4.642.3.96",SNOMEDCTMedicationAsNeededReasonCodes,SNOMED CT Medication As Needed Reason Codes,"This value set includes all clinical findings from SNOMED CT - provided as an exemplar value set.","StructureDefinition/MedicationKnowledgePDH","SCT"
http://hl7.org/fhir/ValueSet/medication-codes,5.0.0,draft,"2.16.840.1.113883.4.642.3.375,2.16.840.1.113883.4.642.2.199,2.16.840.1.113883.4.642.3.360",SNOMEDCTMedicationCodes,SNOMED CT Medication Codes,"This value set includes all drug or medicament substance codes and all pharmaceutical/biologic products from SNOMED CT - provided as an exemplar value set.","StructureDefinition/MedicationKnowledgePDH","SCT"
http://hl7.org/fhir/ValueSet/medication-cost-category,5.0.0,draft,"2.16.840.1.113883.4.642.3.3230",MedicationCostCategoryCodes,Medication Cost Category Codes,"Medication Cost Category Codes","StructureDefinition/MedicationKnowledgePDH","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/medication-ingredientstrength,5.0.0,draft,"2.16.840.1.113883.4.642.3.1953",MedicationIngredientStrengthCodes,Medication Ingredient Strength Codes,"Medication Ingredient Strength Codes","StructureDefinition/MedicationKnowledgePDH","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/medicationknowledge-characteristic,5.0.0,draft,"2.16.840.1.113883.4.642.3.1337",MedicationKnowledgeCharacteristicCodes,medicationKnowledge Characteristic Codes,"MedicationKnowledge Characteristic Codes","StructureDefinition/MedicationKnowledgePDH","THO"
http://hl7.org/fhir/ValueSet/medicationknowledge-status,5.0.0,draft,"2.16.840.1.113883.4.642.3.1335",MedicationKnowledgeStatusCodes,MedicationKnowledge Status Codes,"MedicationKnowledge Status Codes","StructureDefinition/MedicationKnowledgePDH","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/product-intended-use,5.0.0,draft,"2.16.840.1.113883.4.642.3.2996",ProductIntendedUse,Product Intended Use,"The overall intended use of a product.","StructureDefinition/IndicacoesPDH,StructureDefinition/ContraIndicacoesPDH,StructureDefinition/InteracoesPDH","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/publication-status,5.0.0,active,"2.16.840.1.113883.4.642.3.3",PublicationStatus,PublicationStatus,"The lifecycle status of an artifact.","StructureDefinition/IndicacoesPDH,StructureDefinition/ContraIndicacoesPDH,StructureDefinition/InteracoesPDH","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/quantity-comparator,5.0.0,active,"2.16.840.1.113883.4.642.3.59",QuantityComparator,QuantityComparator,"How the Quantity should be understood and represented.","StructureDefinition/MedicationKnowledgePDH","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/route-codes,5.0.0,draft,"2.16.840.1.113883.4.642.3.98",SNOMEDCTRouteCodes,SNOMED CT Route Codes,"This value set includes all Route codes from SNOMED CT - provided as an exemplar.","StructureDefinition/MedicationKnowledgePDH","SCT"
http://hl7.org/fhir/ValueSet/therapy,5.0.0,draft,"2.16.840.1.113883.4.642.3.3112",Therapy,Therapy,"A therapy.","StructureDefinition/IndicacoesPDH,StructureDefinition/ContraIndicacoesPDH,StructureDefinition/InteracoesPDH","SCT"
http://hl7.org/fhir/ValueSet/therapy-relationship-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.3113",TherapyRelationshipType,Therapy Relationship Type,"Classification of relationship between a therapy and a contraindication or an indication.","StructureDefinition/IndicacoesPDH,StructureDefinition/ContraIndicacoesPDH,StructureDefinition/InteracoesPDH","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/undesirable-effect-classification,5.0.0,draft,"2.16.840.1.113883.4.642.3.3116",UndesirableEffectClassification,Undesirable Effect Classification,"A categorisation for an undesirable effect.","StructureDefinition/IndicacoesPDH,StructureDefinition/ContraIndicacoesPDH,StructureDefinition/InteracoesPDH","SCT"
http://hl7.org/fhir/ValueSet/undesirable-effect-frequency,5.0.0,draft,"2.16.840.1.113883.4.642.3.3118",UndesirablEffectFrequency,Undesirabl Effect Frequency,"A categorisation for a frequency of occurence of an undesirable effect.","StructureDefinition/IndicacoesPDH,StructureDefinition/ContraIndicacoesPDH,StructureDefinition/InteracoesPDH","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/undesirable-effect-symptom,5.0.0,draft,"2.16.840.1.113883.4.642.3.3106",UndesirableEffectSymptom,Undesirable Effect Symptom,"An undesirable effect of clinical use.","StructureDefinition/IndicacoesPDH,StructureDefinition/ContraIndicacoesPDH,StructureDefinition/InteracoesPDH","SCT"
http://hl7.org/fhir/ValueSet/warning-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.3104",WarningType,Warning Type,"Classification of warning type.","StructureDefinition/IndicacoesPDH,StructureDefinition/ContraIndicacoesPDH,StructureDefinition/InteracoesPDH","hl7.fhir.r5.core"
http://terminology.hl7.org/ValueSet/dose-rate-type,2.0.0,active,"2.16.840.1.113883.4.642.3.981",DoseAndRateType,DoseAndRateType,"The kind of dose or rate specified.","StructureDefinition/MedicationKnowledgePDH","THO"
http://terminology.hl7.org/ValueSet/v3-RoleClassIngredientEntity,3.0.0,active,"2.16.840.1.113883.1.11.10430",RoleClassIngredientEntity,RoleClassIngredientEntity,"Relates a component (player) to a mixture (scoper). E.g., Glucose and Water are ingredients of D5W, latex may be an ingredient in a tracheal tube.","StructureDefinition/MedicationKnowledgePDH","THO (V3)"
